company_name,last_price,percent_gain
Surgutneftegas,38.80,1.21%
Transneft Pref.,"143,700.00",0.84%
Rostelecom PJSC,86.22,0.72%
Surgutneftegas Pref.,38.24,0.31%
Research and Production Corporation United Wagon Company PJSC,80.00,0.00%
LUKOIL Oil Company,"6,637.00",-0.04%
Unipro,2.80,-0.11%
Norilsk Nickel JSC,"21,800.00",-0.12%
Moscow Exchange MICEX-RTS,156.97,-0.53%
Federal Grid,0.17,-0.54%
TATNEFT Pref.,444.30,-0.69%
TATNEFT PJSC,492.00,-0.79%
Magnit,"5,662.50",-0.93%
Rosneft Oil Company,571.15,-0.94%
